image_name,size,avg_b,avg_g,avg_r,avg_h,avg_s,avg_v,std_b,std_g,std_r,std_h,std_s,std_v,blob_count,fire
fire.715.png,137079.33499302666,33.18667449183718,65.96969008538267,129.81421530578118,20.14490375252274,74.56003502698712,50.90753541403183,37.10698657678824,43.79170409300681,60.03613394255578,20.895642588353322,38.35370321272159,23.55004631510541,127,1
fire.97.png,30365.015540183922,70.28567947694012,91.91955112151938,117.73932289199027,27.620570931978843,39.29695676558579,46.17228348705504,32.91524054655114,44.42765268199844,52.79621429553993,41.91202808145822,34.822212734015096,20.87161641515716,626,1
fire.83.png,225807.3475754055,22.650208682931027,74.21314917602515,182.44467535820323,20.49057236354045,87.57841872937911,71.54693151302084,20.176801779911408,49.121798052275985,67.50561713027666,39.23134447401556,69.83087263516231,26.49185426708234,46,1
fire.27.png,183689.64225148174,21.95197049907246,60.37463010723498,127.17747160761948,24.131879891468294,82.27434636887898,49.87351827749789,18.620615440996186,40.3914114781464,61.057420145644876,42.77866323693449,67.46211290200705,24.16666298876396,187,1
fire.33.png,224331.61084866183,20.675009697241897,83.40124533001244,168.21106098034014,25.657646503060054,88.35121510536311,65.96512195307457,29.857565274152954,60.77591530195592,61.50790136988278,65.23077279753245,54.05248782774517,24.513345536583493,28,1
non_fire.115.png,102055.6770100039,45.441744609857864,93.00137187767027,140.03700581885394,30.814763965658965,67.66078653187273,54.92019549598748,44.18950166887536,51.86699102015063,60.2785716858561,44.70244334634296,28.582169000879553,23.838150184067256,878,0
non_fire.101.png,64.26374949819348,40.628261742272166,81.12444801284624,96.63227619429951,42.985535240900724,59.13743597767235,37.89501027227429,31.920110344875788,35.48785164233474,36.0949737237603,84.62117631787874,13.775968425598832,14.309063500310515,141,0
non_fire.129.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fire.558.png,133637.18459880294,59.057469255380575,107.90219011414233,132.3742905554665,37.82587443468724,54.099848603455534,51.91148649233985,45.33149001326548,55.8316167358783,56.23555726303089,80.60134260541474,36.897913051171265,24.99344610118341,423,1
fire.216.png,72858.34286471747,46.827582941978505,105.88462922284499,210.1106082411756,26.285834203306944,77.72871951048502,82.39631695732378,28.151799724495017,59.3403084221662,44.419064533724914,109.17946468168626,53.167527634257496,23.650767972085497,148,1
fire.570.png,146654.84032101117,24.292101414209515,62.67986994274654,139.86295597518483,20.826588202351086,83.6404340263881,54.84821802948419,35.0204054622669,54.24153849232053,64.00907409370446,44.18896979947102,46.42397373125815,25.246011859345277,235,1
fire.564.png,150759.9810175316,16.188059651154294,44.132826684504266,120.0511913929658,15.987643865996262,87.29825749749273,47.07889858547679,31.04085620694697,49.830991831604294,63.092904886582,37.15476057350784,52.486747231982655,24.976365245900467,407,1
fire.202.png,85510.10919667182,72.29942566821293,105.57817907370594,145.17513437891165,29.5133596310567,52.44530686121944,56.931425246632045,55.206707035575036,64.76184952742591,67.91627655396881,65.52001885237891,27.59223809021023,27.689523697204606,74,1
fire.389.png,137892.61252823856,29.80435085762097,63.875308883001026,136.28276112118263,19.43033050312839,79.84050476718303,53.444220047522535,39.60105340318619,58.683855803682434,68.62485943783345,44.89466849272108,45.49607338303628,27.29042877176913,375,1
fire.438.png,160388.51336676785,6.386852458031773,47.05007958196944,146.2812336706808,17.402132932221864,95.78591451169339,57.36518967477678,15.176502353681602,40.44631999275399,53.943307429134094,39.85446665314537,72.46322748713389,21.28554599853679,42,1
fire.362.png,125905.19904011597,36.085013130489905,81.13121434392829,155.9216698360953,22.028500884455955,77.69003253314105,61.145752876900104,26.22307936214835,49.43363095610964,57.76836611282284,45.220438603104135,54.978386217371856,22.727013165213357,105,1
fire.404.png,113894.2442779095,13.31597599800857,47.82090872168432,124.83750180145951,18.574572844573954,89.11692538996027,48.95588305939588,6.20798606706639,20.138571392485442,43.591277061611436,22.523140379776027,84.48803355849222,17.095354543882507,224,1
fire.410.png,136590.20978677162,10.939721886703127,76.9369844555182,164.00410918162345,25.688985184933596,94.19713876747296,64.31533693396997,31.80394182772635,51.64314520310354,64.01905896196556,45.7369225372001,58.25642288247285,26.35615498776833,97,1
fire.376.png,25055.8290790561,71.98948673216421,92.11149113947296,123.99233311908917,24.927585003941577,42.25558177688101,48.62444436042712,22.822336145868945,28.02446317777444,34.235283923171295,38.72976499205707,32.61894224245169,13.433761026809627,106,1
non_fire.66.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
non_fire.72.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fire.148.png,106407.53575832749,18.55339770817858,102.01056487844977,203.28740796296168,27.648923087364853,91.0116645422201,79.7205521423379,21.78187123972088,68.42949640962924,54.80232467045894,82.93059123334154,69.04714279263254,26.906455181716133,142,1
fire.606.png,203620.5210046814,49.35864288133682,70.56095569779659,97.99773321405927,25.940949771294036,50.654067540385036,38.43048361335661,34.170192791509315,40.44572040492522,46.23495145358454,40.05469855230383,27.759283354741473,18.329799107546588,139,1
non_fire.99.png,92.52845528455285,31.089430894308943,132.0487804878049,158.4878048780488,47.54536806672607,81.51084385687906,62.15208034433286,27.35576636943923,42.152530885322875,44.889970560420686,50.922493828047784,38.755309739790846,17.603910023694386,3,0
fire.160.png,203430.98043852643,51.85319830917678,79.22081640724785,159.70645429750908,20.73120085404185,69.87207556872964,62.62998207745457,55.9891284408468,64.97631192103857,59.42840582216214,103.65845957999535,20.22790499827269,25.912261735783304,91,1
fire.174.png,241484.5525296102,69.13330404184639,118.98644763704813,157.40688147932107,33.89254786957647,56.51817963166824,61.728188815420026,45.4700822848545,52.92205711537642,55.90087461087678,50.15880292678253,19.159589067895677,21.95457846741195,96,1
fire.612.png,168612.39129595543,8.80862683652384,53.566977768694514,122.24577060199378,23.41630629049004,93.01325566684663,47.93951788313484,11.785204890352443,37.189866189703224,57.103544396458574,35.990237456562866,80.1351436291673,22.553162324077356,111,1
fire.175.png,53332.227945126484,85.55598066063082,113.07906080895165,152.64604761468001,25.142327404917822,44.40588510568101,59.861195143011805,45.93371130515714,53.98560913419806,58.189241429467224,61.54061526688558,31.504027150862793,24.133145167594474,92,1
fire.613.png,60162.10157650347,14.406983472824015,78.21649048029019,158.29140615076284,26.309064152861293,91.86869878343974,62.07506123559325,30.930255719722897,64.23646097671833,72.63703571705824,56.93570479495763,64.1252365577678,29.813557945342083,71,1
non_fire.98.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fire.607.png,243458.92645641087,42.18681335836303,78.18285205811989,124.54544177278912,26.44816983220693,66.14447519430912,48.84134971481931,22.39727345384137,37.52870974320922,59.947288230512584,25.33164996457189,61.85907645412725,23.51356388811088,264,1
fire.161.png,214761.4994002292,41.68543065034689,100.67370222046742,187.55522590106617,24.85565539767807,78.81124141071109,73.55106898081027,44.09198197433544,63.00484244221427,63.13713286470791,73.32268832313322,42.27598488222858,26.639413686962868,85,1
fire.149.png,49737.906099004824,55.533126939937915,73.06944577773513,120.37828389491534,36.32617057266852,52.87507404814742,47.213199765842795,16.41362530975027,24.055676063273005,37.154973371845436,34.20246282020055,51.33119566841889,14.59536768601741,90,1
non_fire.73.png,4955.453593272156,84.03199541284413,97.9753440366973,123.92687308868504,20.67699506808946,31.997962191292107,48.59877376026863,42.22373314830144,48.70183038648825,56.13137198027149,33.801728100243345,25.886765234748744,22.06086373355102,690,0
non_fire.67.png,80.86144067796607,64.54661016949152,77.20720338983047,90.38771186440677,28.02615608850968,28.484894509063878,35.446161515453646,29.758715054884778,31.18888024586589,31.28819498371528,85.62885813418154,5.951710753005644,12.39454245176581,358,0
fire.411.png,140779.93308750467,66.33375435487926,104.39144228812238,170.2096627437836,37.84511100652304,60.56397381025972,66.74888735050338,25.632262241885176,31.03265575847071,41.0472780876933,44.30300340753718,38.35200435397887,16.117644460022465,168,1
fire.377.png,150757.50147465765,75.28895958698226,117.1698829896237,171.4634901585611,26.21725750320328,55.67837060440754,67.24058437590632,31.069483639409093,39.181230399428564,54.02664450094553,26.793907118764338,42.17007558103185,21.20464852464314,518,1
fire.363.png,178017.66233147797,11.517047979851426,63.742454866769705,152.0500433871616,22.384190994948803,92.73912523629494,59.62746799496534,22.856631032020363,51.80564110087278,63.32627957322888,46.11949958375135,64.35546337339876,24.996375073527002,85,1
fire.405.png,200018.63042314292,6.827007191044574,54.989645884300764,96.91823378720123,31.879235380068216,93.084385031398,38.00715050478475,12.46680862437379,30.695892821005362,50.4791637968522,30.29610097195557,74.07177369317172,19.822218035050202,571,1
fire.439.png,143174.40651329432,73.35093054499627,109.32573761443044,143.3233058040596,31.287744533101417,48.38751998415787,56.20521796237634,25.74663225638309,31.930905155904767,39.46231548923454,28.800028100124713,35.411763772296595,15.482268046555019,96,1
fire.388.png,116267.56456790578,58.31262709588307,102.89864942638988,156.27510263592052,29.334114339252853,64.15213979788155,61.28457716458286,54.04668055733541,57.948194884239015,71.18274508258757,26.616834022001452,30.189112939602346,28.414959384201154,277,1
fire.565.png,196170.2752961795,66.02184151439377,118.94948522297881,174.24436848542373,29.5808876470381,62.879026572284864,68.33112489624459,44.782740981511125,47.81782380989197,47.76382366274889,57.28269431379268,12.979773808747188,19.33717453582592,220,1
fire.203.png,199468.72792106637,17.146709301593994,95.75090025573552,172.41724864082698,29.846557449612426,90.31713328638858,67.61460731012805,30.05017496421877,64.63183564308497,66.94467501857189,65.78434807348263,59.39399102233592,26.91988088287136,276,1
fire.217.png,158601.5047860932,38.50531098318095,94.99535500620838,163.78079354328938,27.23233920855831,75.59737871396135,64.22776217383895,24.78102213260171,42.967539065387484,57.981279890160955,36.28420994651743,56.22094415337838,22.750958330455834,54,1
fire.571.png,108167.9812923258,6.685359925965006,70.96481608012382,181.21727021907785,23.482243806318124,96.30824483116483,71.06559616434421,10.52557580546448,45.92665142815226,65.2143596185165,39.61041375019241,83.78362379034282,25.57426366703675,69,1
fire.559.png,170204.30672678127,27.02404932370693,52.382981714480835,119.0464568668602,23.28752020250244,76.85931984840488,46.684885045827556,15.675788798187492,27.515709752163705,40.99081758116907,35.58797287222475,61.16396676259432,16.088127185689174,453,1
non_fire.128.png,120634.83250107057,37.29618685749897,144.34201139887827,181.92853173739067,43.97218256457466,80.0364964372007,71.34471218708778,40.6252738293566,44.227430867510904,43.907381136960375,78.28834097530977,19.92895779609262,18.36258757085772,1333,0
non_fire.100.png,17956.410196478697,44.78739474355704,101.90459811176325,124.30820107170196,42.65386068543027,64.23425013680058,48.7483141457655,35.10136842187573,43.472914048225554,43.039863986554224,66.53818668779203,20.626784492451808,17.17586623378198,171,0
non_fire.114.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fire.32.png,101557.10425997777,34.6797794151048,63.22756220984636,124.62198944317763,20.174641216629038,72.39745242939233,48.87136840908928,33.919869591304995,47.05912576932418,60.53558468833117,33.52168774854622,43.95759307419664,23.796050368235054,150,1
fire.26.png,19131.708539167255,98.57560369427144,120.03597618974568,164.6140498910742,23.183719891261084,38.85242710335264,64.55452936904874,27.782011949400154,34.89888242885713,36.89878170156923,62.57309543856797,31.845572021461333,14.97682976567921,128,1
fire.18.png,177561.96071591528,27.255726782551527,60.673103624222975,122.84105326680505,20.399932456046937,77.72357363817282,48.17296206541374,18.345872859953666,42.01085716784643,61.81398199065206,41.37194453364953,67.5131779061863,24.267793150764096,80,1
fire.30.png,233533.2363502316,78.04477593183701,106.89242717470532,155.88406598470186,22.732162412018237,50.04764117554738,61.153363884909375,28.045386094302973,37.79295174107302,48.54944392708617,30.31399485125443,42.64669032359987,19.089236829025438,38,1
fire.24.png,65977.5754018201,83.03020802343403,119.2626267249468,156.7372664790107,32.97506241428191,46.740335887676665,61.489768894261616,40.900376216671425,46.756485958585564,49.360914369430255,90.98808462124474,21.499232101749215,19.784357160302914,181,1
fire.598.png,140675.73961240746,9.09242895078817,50.028589185829695,126.42825583366297,21.07691195846173,92.94913393495112,49.57970817006389,16.174873030887138,37.592715756519816,57.24370793276149,33.12794976529509,72.3185268659449,22.610076100200196,249,1
non_fire.102.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
non_fire.116.png,66.284046692607,46.966926070038916,101.82198443579766,124.94163424124514,40.15803665089929,63.790183565136225,48.996719310292214,15.514692459858408,17.17789425048242,20.894785082901645,122.41140882425569,38.88194245697282,8.943283103493105,37,0
fire.229.png,8011.866371120957,88.69441418619377,148.82667511082968,182.58029132362262,40.631511352586045,49.989955107236675,71.60011424455783,27.70102869389505,32.57313467626952,35.36522394590927,66.18273484445423,22.79155483856479,14.034328253351715,202,1
fire.201.png,156619.47591423645,52.01995930930149,74.2591788825708,107.67460483071632,24.437093649027016,51.62353145651909,42.225335227731854,21.536235197928676,25.434949102475496,43.75707192250048,14.466834740112681,49.2659500292548,17.165282840157033,104,1
fire.567.png,261442.80612411874,57.60393383486113,70.66355399795279,133.0045053786764,10.510280584750758,56.71200987944152,52.15862956026526,20.752934671460764,23.877133975495035,35.95988722682954,12.613470626664137,42.296768928463706,14.104723067624125,45,1
fire.573.png,156090.1486309777,28.454225336397904,76.92046058063512,166.46313346573547,21.73977101820755,83.57793123083233,65.27966018264134,37.7471700593101,55.84338118151305,65.98949707871452,46.39739378549345,46.141589549008366,26.44624602792051,115,1
fire.215.png,195198.67117444225,55.24757598593319,108.81171473590469,173.37332328560674,29.623244673873668,68.03643277387589,67.98953854337513,25.203522519649688,44.22300766093834,55.87235769598942,46.32715139168896,54.92770273297517,22.024974974940378,72,1
fire.349.png,155382.23869336373,32.91153450354295,85.49201140807381,150.98703360677425,27.096539704062888,79.58114509404929,59.21060141442129,42.56201314319527,61.4198222965214,66.1038526723756,54.45734336645488,39.62019672839413,26.479103336195386,65,1
fire.375.png,241157.25096074463,18.982526282317274,74.051203499397,165.78033373016956,23.251998629644074,88.67223789379346,65.01189558045859,19.96716278417065,45.370197221838076,62.47433834572856,36.62391948293617,67.98477813617546,24.508981152449056,237,1
fire.413.png,226950.62305692796,40.003758396220114,107.23887847975645,185.64173782316638,27.840423687332198,79.34636243702177,72.80068149928094,36.502080482644736,59.27378254733451,63.11884724287175,59.79735449902174,46.86812181680252,25.332846772641066,288,1
fire.407.png,243343.52659323366,66.7849242701729,105.89326455783677,140.82686171518324,31.867943321790573,52.81612319043327,55.226220280464055,40.03324540222798,42.285849964516316,49.200723172709885,16.84836111511567,18.923186513389222,19.30028029904719,251,1
fire.361.png,103675.2519041393,44.98864374079935,94.81084787915911,167.53796391964673,25.135474343553234,75.80338454619704,65.7011623214301,55.3669612666259,65.15806528016333,58.61590641986958,95.58073856854489,29.21465764069023,27.069381979516507,332,1
non_fire.71.png,69.74591381872214,32.652303120356606,61.26002971768202,74.69093610698367,40.80375938610854,55.95869574503308,29.29056317920928,14.845768114002727,15.262049637800704,16.522165494491286,149.9669683739454,18.692237372158885,6.76111816240691,25,0
fire.188.png,200098.635434987,37.65963170870778,95.8511496052875,180.72342014599954,25.339462103874975,80.82365836215128,70.87192946901938,53.293606681176335,68.57841812755511,57.09947335050618,107.21233809521644,31.616976506594668,27.99588606528615,128,1
non_fire.65.png,7.285714285714286,71.9047619047619,116.09523809523809,132.52380952380952,42.17436032560245,45.59323431563623,51.97012138188609,24.986120174918376,31.20433594654626,32.50117124480258,50.90302021722826,19.169894227520896,12.74555735090297,5,0
non_fire.59.png,43264.81141153542,93.36761320030703,107.15834760021252,123.53242517267839,27.40104582461796,24.617042069481926,48.44408830301115,26.5199216703104,26.657099216441697,27.835487581270467,28.644636239553847,5.607311651253882,10.954646117351533,281,0
fire.639.png,185072.46205067314,44.317523595487735,66.1958554530691,108.48135192119085,23.083509823477172,61.87398902794628,42.54170663576109,43.163806785815495,47.34801567470722,53.7913939522337,42.43440415052679,24.985721625587228,21.67288947594557,140,1
fire.611.png,38451.355206238964,30.267726801925303,71.11570096874426,114.39118991043686,29.517486554739214,76.92040639269783,44.859290160955624,46.07753471895818,51.859684973357744,51.55862851890277,79.58086862386858,18.08321661164679,21.017726973672396,85,1
fire.177.png,46513.28377947857,49.83713538463818,74.2888101888554,112.90008964888754,20.266583181867855,52.18283280062491,44.274544960348045,26.873298211577076,28.332329928551648,38.209227967629744,145.4022782289765,27.506310497245252,15.010238992461387,169,1
fire.163.png,44555.682790281055,44.299929085955284,87.61743739036314,146.38663083641254,28.06809229336915,69.00248118945152,57.40652189663235,30.62786516657353,48.818551450407526,58.66873671631498,56.363916038908336,47.832639580695684,23.192514342452018,66,1
fire.605.png,55640.756845963755,31.548406893234485,67.85888441060847,158.83372310958512,26.58811100822522,80.09098288266117,62.28773455277852,17.91529454095172,27.792309582691086,35.49638871778932,37.33202117783334,50.70884148595415,14.141351775818622,87,1
fire.162.png,147076.95645352252,62.19524203717431,118.2309772930724,185.9717342548296,27.401028102951994,66.32724902555648,72.93009186463914,40.54151482502868,53.97812797712444,58.89650976288763,55.53285892388792,37.17295315392239,24.010453176838414,127,1
fire.604.png,191763.40528287724,56.57126250748885,88.63203616106156,158.46927561632083,22.38187310646883,65.54385260313639,62.1448139671846,50.07709329902619,61.23264534524399,65.19210727656703,56.23742818379865,27.119566218524543,25.942250975427836,102,1
fire.610.png,178881.6189568361,10.682021367312464,57.56237202153026,129.013937092981,23.72818067918263,91.82040886517167,50.593700820776846,25.097579990450676,37.900377465566386,62.212645199716675,21.41339821008203,59.38249168337479,24.406276195043556,56,1
fire.176.png,206313.09155396602,38.5935366138113,70.14018029060539,112.03829002913372,25.92148763468089,65.72111196872456,43.93658432515048,14.579296824926558,21.07283960804343,36.77158383548537,20.980552005278756,60.37885794984823,14.433220125297769,55,1
fire.638.png,110679.64562199089,12.310649450080241,53.17493632120614,137.99627497460213,19.48162918218663,91.03981754673748,54.11618626454987,18.620340761894436,31.589403286736776,60.875376035802965,20.884026742986947,69.68815013601038,23.89543151280945,184,1
non_fire.58.png,69.26794258373205,62.83253588516747,104.43540669856458,116.13397129186602,44.90496621965845,42.967377348766476,45.54273383994746,13.041576878343907,17.827268475966903,19.343760864908134,49.572308823785875,31.821579702603348,7.627668461157869,14,0
non_fire.64.png,42796.26698209658,40.361595219414006,79.48382034760702,127.80994951536341,28.82938833348142,69.63607333052282,50.121548829554236,28.69886398102096,32.37884964871773,50.14374368845309,42.84958799156906,40.41356628568506,19.682869424300833,387,0
non_fire.70.png,43.59574468085106,151.01063829787233,215.27659574468086,232.42553191489358,47.39535369829479,35.07433257610097,91.14726741760533,33.94915275708698,25.749303370648597,24.259019764185012,231.37854240904656,28.099324704392835,13.313393238073324,4,0
fire.189.png,170130.7863648502,14.753050294050281,57.718294126632635,155.9321822729702,28.71076992392427,91.80711599162282,61.14987540116488,37.49770964150588,57.79325901839341,59.54760367074306,68.98503558005135,46.712402349509894,24.796662324064094,597,1
fire.406.png,181015.8766994931,52.26056239048753,91.4248006521556,142.92615930961466,26.140822876377204,63.751654728573016,56.04947423906453,24.818805566947983,44.71446056681089,55.87422556670935,38.63500906129301,55.946915178152125,21.9145321344703,255,1
fire.360.png,70212.60146991725,76.95806049844005,98.34998088614307,134.07701034614587,23.20304310437218,42.438568929225816,52.579219743586584,29.05555802600901,36.08412997882313,55.63355978810054,28.20573127196308,45.933594607199126,21.825768510707174,225,1
fire.374.png,81187.89211003591,53.29094377524552,80.91188733371385,126.51366779631624,24.301833922409156,58.2884168920087,49.61320305737891,42.593512246024645,51.27052897192667,65.12776951094416,37.425631232177956,33.89084043169548,25.62238958869046,281,1
fire.412.png,186328.80821505157,55.102716711070926,81.58553926532986,144.40982295415708,18.971191693187137,62.06256546406065,56.631303119277305,38.780451651227175,39.49538047112416,60.234311416010804,4.0631466626030965,35.86183390048529,23.659882263965738,76,1
fire.348.png,98816.68282568848,7.709904349326227,61.534116684876736,143.49370315704712,22.56008745923738,95.04753604189334,56.27204045374406,12.831197632107168,55.40071120357731,69.04010591246785,49.971125566273834,83.2734134365412,27.46439408155408,438,1
fire.572.png,237796.6342070744,14.765244644834933,77.09552891828407,139.97453400048678,29.706744132150913,89.59780338098548,54.891974117838075,18.18080700714571,40.34402025089356,58.44713009211019,34.14626420795595,68.65465932312719,22.94845298891917,263,1
fire.214.png,114651.55874293101,46.92066856198619,77.22757176726573,127.49616659653297,23.851887951169264,68.4599477664718,49.998496704522736,49.89426654872959,52.115293190948655,52.3953523552465,63.16808064222795,18.016289244889972,20.894740916289994,75,1
fire.200.png,240793.6661933156,29.477612584340186,76.19997254040486,187.0701553428527,20.26093378466832,84.17633930451929,73.36505262704488,20.06051603386229,37.00533818620054,49.14034539963595,40.956992424938456,60.19195460624186,19.433910719390603,54,1
fire.566.png,17573.775619204127,54.16753726963259,78.14781664514611,112.23623664749383,25.12065076181866,53.342007055869225,44.01421044999758,42.54304581894501,47.56566994799654,48.9105989250014,96.81952500293374,15.970118999927829,19.52201934793502,91,1
fire.228.png,114010.2544188666,79.62785054344569,137.8836954307421,203.9936008819758,29.819186363925393,62.94405554754064,79.99749054195132,62.547460339002434,61.947746648212956,54.989855457776585,171.8653922377732,24.484913002086735,25.26376693632115,65,1
non_fire.117.png,103.82180293501048,80.21802935010484,129.67295597484275,146.0566037735849,44.711491759689366,47.055342520763865,57.277099519052896,27.150640554304264,31.441701906107234,31.86058690610636,54.909219804287794,14.777021679862681,12.535174957261818,22,0
non_fire.103.png,208290.5540411171,60.832530607341404,90.66680136445225,119.3775906570705,30.622961999909858,50.50471794994929,46.814741434145255,46.81496099006823,50.63821841206651,57.10450102934161,28.63080763373617,19.45002452063655,22.46977496083708,882,0
fire.599.png,157482.5380696126,20.09915452797888,70.62453329593858,155.02455199331575,22.27579994119142,87.35848041927987,60.793941958163046,25.40349305204117,59.690179004507655,71.83133111099059,47.673447693495675,64.83159897474071,28.253909390818443,127,1
fire.25.png,43355.66181707961,53.72736227930591,81.90031825414866,137.94911722361147,22.376472456969907,60.75475512696922,54.09769302886726,28.207424008105143,32.48975019562459,47.8024020649125,23.499375815999894,40.45725215423665,18.7506224556783,63,1
fire.31.png,222758.19969516448,85.63903426964723,122.93490576542982,163.3903218173213,30.10592553833854,50.20186579306351,64.07463600679269,64.57068966549986,65.12168783707071,62.60643813752715,123.86124992767496,10.44452836032974,26.130566593699534,158,1
fire.19.png,28657.764367295134,46.76352882523569,96.9786756707759,151.3449283901378,30.1587691026167,68.93313146331454,59.35365389810746,28.275741010914484,40.01162680764577,65.65531316505228,55.383831897414545,52.731714282687065,25.78544970647347,205,1
fire.35.png,18971.253059280432,82.25146552355834,121.864091009013,164.04944310104787,29.37468352398661,49.59431803739882,64.33729599409195,38.058701727805555,40.73410306624242,53.63557688147492,128.25843443135986,28.812502668580393,21.052072934678396,202,1
fire.21.png,2329.222839986656,65.80217947292337,87.06543978650059,119.78477704881583,26.234446871624712,44.65460159740719,46.97442237208459,29.08022134459309,31.99971422481757,39.113212334085816,44.47279177464268,24.685437249816705,15.414658377070324,412,1
fire.748.png,233371.82633976793,25.229045697069115,95.09494303093304,158.88852253993522,31.064233104889848,84.10800695501072,62.309224525464785,9.879688164063928,37.82166440828853,62.34179428366847,33.626562869629645,84.22160562632477,24.519054504201094,38,1
non_fire.107.png,8270.803604106577,24.459352997735813,59.32672683849758,81.4597872274433,35.98226062167208,71.053618654996,31.94501459899737,18.236195262780555,24.053959644788463,26.279593805128286,47.32102599462174,30.446428270975268,10.321312596248413,250,0
non_fire.113.png,7.153846153846154,107.15384615384616,123.15384615384616,137.42307692307693,31.8082444387434,21.99511040650992,53.89140271493213,23.578163587926287,24.101953515545723,25.339798073952746,84.59045336593361,8.337056438295388,9.937175715275588,16,0
fire.589.png,237769.59263244967,12.364488421685655,61.21140858611236,188.92977444739415,20.19558237824947,93.68726636343287,74.09010762642909,21.777020457906254,44.88123935121216,54.99975935007144,46.120643345923455,61.604610374000536,21.74209748965622,152,1
fire.562.png,15553.630945046834,84.04783760473146,103.14297375554462,118.69053413011329,33.48284570647931,29.550470847508205,46.54530750200526,25.167373454799982,27.628319525666996,30.70343293470654,60.36061840233896,15.04358788861652,12.049945572593654,251,1
fire.204.png,163569.49914256044,8.362925381990802,80.31590565198042,161.8314078029966,27.97506670754936,94.89108175231486,63.46329717764573,9.499081807671773,58.69020022029975,64.44206142989026,54.48740473201536,85.31465159588171,25.299703110367684,48,1
fire.210.png,254022.60852830255,12.237130487984327,45.946945935271046,119.23572097922134,18.99260441205244,89.85587750639048,46.759106266361336,15.2260313817669,34.641207869725484,48.67104797881969,36.093798740260496,68.7458902456767,19.1152049447287,47,1
fire.576.png,168443.71805446647,78.61025432507525,115.06134491204628,153.073131770788,29.698651883775284,49.15754065686669,60.02867912579917,33.774147880521014,42.25695207797823,43.950834271464934,60.223564115258,31.22178646873044,18.082845339184416,193,1
fire.238.png,67981.43596974289,82.03011195158848,109.52272314674737,153.92352193645985,27.451867142194413,46.05908603919446,60.36216546527841,30.67108365935881,43.121506458000646,54.608692055996926,41.72135396242242,43.085021317863905,21.47554169630275,170,1
fire.416.png,69027.93594441186,56.40372160811241,78.54562716178631,132.567088503659,34.27563863145946,57.31887604268543,51.98709353084667,25.544309273287958,37.54017787788244,47.50119200375323,37.58794092587008,47.71614980664888,18.89324164283762,307,1
fire.370.png,158128.65492108846,59.71423765873351,108.70964034423793,217.91193900148565,25.553394245182623,72.19632911499816,85.45566235352386,24.103242173074854,30.44216251545742,40.60199042519529,30.749334195066,42.53632436414376,16.14285115609702,205,1
fire.364.png,164749.34984680128,51.47251482132827,87.03581141106304,127.85553510887095,27.611315191492693,57.89526220296387,50.13942553289061,24.189779471508615,44.82318695225625,62.372033826399885,39.854129735443685,59.90037871184911,24.716149879809677,390,1
fire.402.png,94135.53244013156,36.03614127519582,65.16503164745562,91.06124468072412,31.837117094188244,61.3477229845481,35.710292031656564,30.777385500615214,35.48522031257228,44.76469262007676,43.6314596144318,33.55444886766389,18.026960959638114,944,1
fire.358.png,176892.6719219843,10.94937949595468,40.34005061496627,146.88891288577307,15.265229314487469,92.55263715119484,57.60349524932271,11.190528922770108,27.227144671289977,54.94042298007551,24.063833524438312,79.27239094789574,21.548347720963978,56,1
non_fire.48.png,135736.1706357019,70.38498279098135,122.58921088128419,142.5904253531809,43.38739022997037,51.83388410769401,55.91781386399253,40.053892651603924,49.837161471850614,53.14105946964261,47.606993812157626,25.223555551439325,20.854783302173203,171,0
non_fire.74.png,29.65676567656764,63.16336633663365,113.12706270627064,135.61331133113313,41.27713001557713,53.9121750363703,53.18169071809141,39.55476593980891,49.344628923255556,50.734284096568565,75.41496406423585,26.47730837279307,20.338337216589338,246,0
non_fire.60.png,641.345381890836,44.8249023703569,62.59799291617476,75.4202161474888,35.206954130053276,40.705096675721755,29.57716080710735,15.224375051626163,17.691884503415647,24.16141895950344,40.90789956207375,36.22741916315015,9.47928375045352,601,0
fire.199.png,175057.89181207438,104.09679367702589,129.17435608601082,184.42434404330933,23.09944261499616,45.19646609735141,72.32327217384677,63.16158453688515,63.40865929565414,60.46253690015997,121.108358632837,18.166504755625105,26.599892732659725,102,1
fire.172.png,188210.7979363323,21.355283160855976,75.69102057101875,180.45535538417252,21.485846268940243,88.11807631985502,70.76680603300883,19.46363340507149,52.23102259926338,70.42645489654836,40.9836622002432,71.92824605700196,27.650613857322256,46,1
fire.614.png,238420.36809553916,64.85411775873587,119.66711086933503,182.09619239208598,27.78697716409581,63.970615633372645,71.41027152630835,36.31237961146518,40.22284908069689,50.74562306629173,23.282429131160214,28.971196806511085,19.962965185391212,202,1
fire.600.png,84628.20525586948,18.08840474000782,51.82017780314802,125.32095476696374,18.86159122814381,85.98441445126856,49.14547245763283,22.900901365098996,43.35482633337204,60.34485391056679,34.33507691069595,62.652633593032164,23.760133700527163,44,1
